4;33.78954;-118.199677;11/08/2023
7;33.8058339;-118.26974537;08/08/2023
4;33.93555827;-117.50192339;06/08/2023
4;37.7719042;-122.2108305;06/08/2023
3;34.036976;-117.925977;05/08/2023
4;33.7800955;-118.26480339;05/08/2023
6;33.79676856;-118.28068312;05/08/2023
5;34.163103;-118.132125;04/08/2023
7;33.77767607;-118.27527236;04/08/2023
7;13.06420504;80.21540421;04/08/2023
7;33.78918433;-118.24950122;04/08/2023
6;33.79864479;-118.27334121;04/08/2023
6;33.77381268;-118.27105129;04/08/2023
6;33.7745103;-118.25808105;04/08/2023
4;33.7792796;-118.27433496;03/08/2023
7;33.78238265;-118.27435978;03/08/2023
5;33.77693779;-118.2673688;03/08/2023
6;34.06990629;-117.63586205;03/08/2023
6;33.7827137;-118.26836536;03/08/2023
5;37.801734;-122.235001;03/08/2023
7;33.78862473;-118.274865;03/08/2023
7;33.79145512;-118.25163946;02/08/2023
6;34.6001285;-117.44761865;02/08/2023
5;33.7827137;-118.26836536;02/08/2023
7;33.77569339;-118.26337295;01/08/2023
7;34.1643317;-118.132345;01/08/2023
6;33.80304581;-118.27057674;01/08/2023
5;34.09146852;-117.62181546;01/08/2023
7;33.77439889;-118.27371225;01/08/2023
6;33.79270564;-118.28509807;01/08/2023
5;36.61142608;-121.92005648;01/08/2023
6;33.19590759;-117.3795166;01/08/2023
5;33.78883583;-118.26549797;01/08/2023
6;33.77852667;-118.26489022;01/08/2023
7;33.78295262;-118.2569466;31/07/2023
5;34.163103;-118.132125;31/07/2023
4;33.789645;-118.195346;31/07/2023
7;33.7770925;-118.26999378;31/07/2023
7;33.78232889;-118.27564727;31/07/2023
5;33.793148;-118.271701;31/07/2023
7;33.793148;-118.271701;31/07/2023
7;33.77989218;-118.26305192;31/07/2023
4;33.80462534;-118.2602767;31/07/2023
7;37.96790605;-122.5317861;30/07/2023
5;34.03129578;-118.68212891;30/07/2023
5;33.77221882;-118.27354295;30/07/2023
6;33.78378384;-118.28123592;30/07/2023
7;33.78931;-118.212485;29/07/2023
7;33.7809888;-118.27233084;29/07/2023
6;37.72698995;-121.21519956;29/07/2023
